language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=197.11 s (191.0 files/s, 16250.7 lines/s)"
Javascript,./app/assets/javascripts/lib/utils/csrf.js,10,16,26
Ruby,./spec/frontend/fixtures/freeze_period.rb,10,2,26
Ruby,./spec/lib/sidebars/projects/menus/security_compliance_menu_spec.rb,9,1,26
Ruby,./app/graphql/mutations/notes/create/image_diff_note.rb,6,1,26
Ruby,./qa/qa/ee/page/group/iteration/show.rb,3,1,26
Ruby,./ee/lib/tasks/geo/git.rake,5,1,26
Ruby,./ee/lib/ee/api/entities/gitlab_subscription.rb,3,1,26
Ruby,./app/services/protected_branches/access_level_params.rb,10,1,26
Go,./workhorse/internal/urlprefix/urlprefix.go,5,4,26
Ruby,./qa/qa/page/label/new.rb,5,1,26
Javascript,./spec/frontend/projects/projects_filterable_list_spec.js,4,0,26
Haml,./app/views/projects/services/prometheus/_custom_metrics.html.haml,2,0,26
Ruby,./app/workers/analytics/usage_trends/count_job_trigger_worker.rb,10,1,26
Ruby,./ee/spec/services/ee/projects/autocomplete_service_spec.rb,12,1,26
Ruby,./qa/qa/specs/features/browser_ui/1_manage/project/add_project_member_spec.rb,7,1,26
JSON,./spec/fixtures/api/schemas/entities/label.json,0,0,26
Ruby,./ee/app/helpers/ee/profiles_helper.rb,7,1,26
Ruby,./ee/spec/models/geo/repository_updated_event_spec.rb,8,1,26
Ruby,./config/initializers/rack_lineprof.rb,3,4,26
YAML,./config/metrics/counts_28d/20210216184517_p_ci_templates_5_min_production_app_monthly.yml,0,0,26
YAML,./config/metrics/counts_28d/20210216184538_p_ci_templates_auto_devops_deploy_monthly.yml,0,0,26
Ruby,./ee/app/serializers/clusters/environment_entity.rb,12,1,26
Ruby,./ee/spec/models/concerns/deprecated_approvals_before_merge_spec.rb,11,1,26
Javascript,./app/assets/javascripts/pages/search/init_filtered_search.js,1,0,26
Ruby,./ee/lib/gitlab/elastic/snippet_search_results.rb,7,1,26
Ruby,./lib/gitlab/webpack/dev_server_middleware.rb,7,7,26
Ruby,./ee/app/graphql/ee/resolvers/namespace_projects_resolver.rb,5,1,26
Ruby,./spec/features/groups/labels/edit_spec.rb,10,1,26
Ruby,./spec/support/database_cleaner.rb,13,6,26
Ruby,./spec/requests/projects/noteable_notes_spec.rb,11,3,26
Ruby,./ee/app/graphql/mutations/analytics/devops_adoption/enabled_namespaces/disable.rb,9,1,26
Ruby,./db/migrate/20210813111909_create_ci_build_trace_metadata.rb,5,1,26
Javascript,./spec/frontend/search/store/getters_spec.js,6,0,26
Javascript,./spec/frontend/static_site_editor/services/formatter_spec.js,13,0,26
Ruby,./lib/gitlab/graphql/representation/tree_entry.rb,6,1,26
Javascript,./spec/frontend/__helpers__/fake_date/fake_date_spec.js,7,0,26
XML,./spec/fixtures/junit/junit.xml,6,0,26
YAML,./config/metrics/counts_7d/20210216184840_i_package_pypi_deploy_token_weekly.yml,0,0,26
Ruby,./spec/factories/personal_access_tokens.rb,7,1,26
Ruby,./spec/lib/gitlab/kubernetes/helm/v3/delete_command_spec.rb,8,1,26
Ruby,./lib/gitlab/ci/config/entry/release/assets.rb,5,4,26
Ruby,./db/migrate/20210811120204_create_customer_relations_contacts.rb,4,1,26
Javascript,./spec/frontend/packages_and_registries/settings/group/components/settings_titles_spec.js,9,0,26
Ruby,./spec/presenters/sentry_error_presenter_spec.rb,10,1,26
Haml,./ee/app/views/projects/_remove.html.haml,1,0,26
Ruby,./spec/lib/banzai/pipeline/pre_process_pipeline_spec.rb,8,1,26
Ruby,./lib/bitbucket/page.rb,9,1,26
YAML,./rubocop/rubocop-code_reuse.yml,0,16,26
Ruby,./spec/lib/gitlab/ci/build/rules/rule/clause_spec.rb,10,1,26
YAML,./config/metrics/counts_7d/20210930125411_github_import_project_start_weekly.yml,0,0,26
Haml,./app/views/clusters/clusters/_integrations.html.haml,1,0,26
YAML,./config/metrics/counts_7d/20210216182134_i_testing_test_case_parsed_weekly.yml,0,0,26
Javascript,./app/assets/javascripts/jira_connect/branches/index.js,5,0,26
Ruby,./lib/tasks/gitlab/external_diffs.rake,7,4,26
Javascript,./app/assets/javascripts/create_cluster/init_create_cluster.js,9,0,26
Javascript,./app/assets/javascripts/ide/lib/editorconfig/rules_mapper.js,7,0,26
Ruby,./app/graphql/types/event_type.rb,9,1,26
Ruby,./qa/qa/specs/features/browser_ui/2_plan/issue/collapse_comments_in_discussions_spec.rb,6,1,26
Ruby,./app/workers/packages/go/sync_packages_worker.rb,10,1,26
Ruby,./lib/api/helpers/custom_attributes.rb,6,3,26
Ruby,./spec/support/shared_examples/features/dependency_proxy_shared_examples.rb,8,1,26
Ruby,./lib/gitlab/slash_commands/presenters/issue_close.rb,6,1,26
Ruby,./ee/spec/models/geo/push_user_spec.rb,9,1,26
Ruby,./ee/spec/policies/incident_management/oncall_rotation_policy_spec.rb,9,1,26
YAML,./config/metrics/counts_28d/20211126091206_p_analytics_ci_cd_lead_time_monthly.yml,0,0,26
YAML,./config/metrics/counts_7d/20210216184832_i_package_npm_deploy_token_weekly.yml,0,0,26
Ruby,./lib/gitlab/ci/build/port.rb,5,1,26
Javascript,./app/assets/javascripts/pipelines/pipeline_details_notification.js,4,1,26
Ruby,./spec/lib/gitlab/database/postgres_index_bloat_estimate_spec.rb,8,2,26
Javascript,./app/assets/javascripts/pages/admin/application_settings/account_and_limits.js,3,0,26
Ruby,./lib/gitlab/git/lfs_pointer_file.rb,6,2,26
Ruby,./lib/gitlab/relative_positioning.rb,5,1,26
Ruby,./spec/lib/gitlab/cycle_analytics/summary/value_spec.rb,6,1,26
Javascript,./ee/app/assets/javascripts/billings/qrtly_reconciliation/constants.js,2,0,26
Javascript,./ee/spec/frontend/security_dashboard/components/shared/auto_fix_user_callout_spec.js,5,0,26
JSON,./ee/spec/fixtures/api/schemas/public_api/v4/project_approvers.json,0,0,26
Ruby,./spec/initializers/rails_asset_host_spec.rb,11,1,26
Ruby,./spec/lib/gitlab/utils/safe_inline_hash_spec.rb,8,1,26
Javascript,./ee/app/assets/javascripts/audit_events/init_audit_events.js,5,0,26
Ruby,./ee/app/graphql/mutations/security_policy/unassign_security_policy_project.rb,9,1,26
Ruby,./spec/requests/projects/incident_management/pagerduty_incidents_spec.rb,9,1,26
YAML,./config/metrics/counts_7d/20210216182107_project_action_weekly.yml,0,0,26
Ruby,./spec/support/shared_examples/graphql/mutation_shared_examples.rb,9,18,26
YAML,./config/metrics/counts_7d/20210216184351_i_code_review_user_create_review_note_weekly.yml,0,0,26
Ruby,./spec/services/ci/compare_reports_base_service_spec.rb,11,1,26
Ruby,./app/models/performance_monitoring/prometheus_panel_group.rb,9,1,26
Ruby,./spec/models/atlassian/identity_spec.rb,7,1,26
YAML,./config/metrics/counts_28d/20210216184526_p_ci_templates_aws_cf_deploy_ec2_monthly.yml,0,0,26
Ruby,./ee/lib/tasks/geo/verification.rake,5,1,26
Javascript,./spec/frontend/access_tokens/components/expires_at_field_spec.js,5,0,26
Ruby,./qa/qa/ee/page/project/sub_menus/license_compliance.rb,4,1,26
Ruby,./spec/features/discussion_comments/snippets_spec.rb,10,1,26
Haml,./ee/app/views/users/_custom_project_templates.html.haml,2,0,26
Javascript,./ee/spec/frontend/dependencies/components/dependency_path_viewer_spec.js,5,0,26
Ruby,./lib/gitlab/ci/pipeline/chain/template_usage.rb,5,1,26
YAML,./config/metrics/counts_28d/20210216184401_i_code_review_user_create_multiline_mr_comment_monthly.yml,0,0,26
Ruby,./spec/models/projects/repository_storage_move_spec.rb,8,1,26
YAML,./config/metrics/counts_7d/20210514013544_i_code_review_user_load_conflict_ui_weekly.yml,0,0,26
Ruby,./spec/support/shared_examples/graphql/resolves_issuable_shared_examples.rb,9,1,26
Ruby,./ee/spec/factories/geo/external_merge_request_diff_registry.rb,6,1,26
Ruby,./spec/requests/api/graphql/user/group_member_query_spec.rb,6,1,26
Ruby,./spec/requests/api/graphql/user/project_member_query_spec.rb,6,1,26
Ruby,./ee/lib/gitlab/ci/reports/security/locations/dast.rb,4,1,26
Ruby,./app/graphql/mutations/issues/move.rb,6,1,26
Ruby,./app/services/issuable/export_csv/base_service.rb,8,4,26
Ruby,./app/graphql/resolvers/metrics/dashboard_resolver.rb,7,1,26
Haml,./app/views/shared/projects/_search_bar.html.haml,1,0,26
Ruby,./app/policies/group_member_policy.rb,9,1,26
Haml,./app/views/projects/pipelines/show.html.haml,6,0,26
YAML,./config/metrics/counts_28d/20210216184405_i_code_review_user_edit_multiline_mr_comment_monthly.yml,0,0,26
Ruby,./ee/app/models/vulnerabilities/identifier.rb,11,4,26
Ruby,./spec/models/integrations/assembla_spec.rb,5,1,26
Ruby,./spec/rubocop/cop/migration/add_concurrent_index_spec.rb,6,1,26
Ruby,./spec/graphql/types/board_list_type_spec.rb,11,1,26
Ruby,./lib/gitlab/jira_import/base_importer.rb,9,1,26
Ruby,./ee/lib/ee/gitlab/graphql/pagination/keyset/order_info.rb,4,2,26
Ruby,./ee/lib/ee/gitlab/tree_summary.rb,9,1,26
Ruby,./db/migrate/20211101165656_create_upload_states.rb,5,1,26
Ruby,./spec/services/clusters/agents/delete_expired_events_service_spec.rb,9,1,26
Ruby,./app/models/resource_event.rb,11,1,26
Ruby,./app/serializers/group_link/group_link_entity.rb,7,1,26
Ruby,./spec/workers/ci/pipeline_artifacts/expire_artifacts_worker_spec.rb,9,1,26
Ruby,./ee/app/workers/geo/scheduler/secondary/per_shard_scheduler_worker.rb,6,1,26
Javascript,./app/assets/javascripts/batch_comments/index.js,3,1,26
Haml,./app/views/projects/protected_tags/shared/_tags_list.html.haml,2,0,26
Ruby,./lib/gitlab/safe_request_store.rb,8,12,26
Javascript,./ee/spec/frontend/codequality_report/store/getters_spec.js,5,0,26
Ruby,./ee/spec/features/projects/members/member_leaves_project_spec.rb,6,1,26
Ruby,./app/models/issue_collection.rb,8,10,26
Ruby,./ee/app/services/analytics/devops_adoption/snapshots/calculate_and_save_service.rb,5,1,26
Ruby,./app/graphql/types/project_statistics_type.rb,4,1,26
Javascript,./ee/spec/frontend/license_compliance/store/get_state_key_spec.js,4,0,26
Ruby,./spec/requests/admin/impersonation_tokens_controller_spec.rb,11,1,26
Ruby,./ee/spec/features/discussion_comments/epic_quick_actions_spec.rb,11,1,26
Javascript,./ee/app/assets/javascripts/security_dashboard/store/modules/project_selector/state.js,0,0,26
Ruby,./lib/gitlab/ci/build/rules/rule/clause/changes.rb,5,1,26
Ruby,./app/models/user_interacted_project.rb,9,4,26
Ruby,./spec/serializers/admin/user_entity_spec.rb,6,1,26
Ruby,./app/graphql/mutations/echo.rb,6,1,26
Ruby,./spec/features/groups/clusters/eks_spec.rb,8,1,26
Ruby,./app/services/clusters/build_kubernetes_namespace_service.rb,8,1,26
Ruby,./qa/qa/page/dashboard/groups.rb,7,1,26
Ruby,./lib/gitlab/checks/project_created.rb,11,4,26
Ruby,./lib/gitlab/legacy_github_import/release_formatter.rb,4,2,26
Ruby,./ee/spec/factories/geo/snippet_repository_registry.rb,5,1,26
YAML,./config/metrics/counts_7d/20210216180609_incident_management_incident_relate_weekly.yml,0,0,26
Ruby,./ee/lib/ee/api/entities/billable_member.rb,5,1,26
Ruby,./ee/spec/models/concerns/ee/sha_attribute_spec.rb,8,1,26
YAML,./config/metrics/counts_7d/20210216184355_i_code_review_user_publish_review_weekly.yml,0,0,26
Ruby,./ee/spec/lib/ee/gitlab/hook_data/user_builder_spec.rb,6,1,26
Ruby,./spec/finders/packages/generic/package_finder_spec.rb,11,1,26
Ruby,./lib/gitlab/gitlab_import/project_creator.rb,3,1,26
Ruby,./spec/workers/prune_old_events_worker_spec.rb,7,1,26
Ruby,./qa/qa/ee/page/project/path_locks/index.rb,3,1,26
Ruby,./ee/app/workers/geo/design_repository_shard_sync_worker.rb,8,5,26
Ruby,./spec/workers/project_daily_statistics_worker_spec.rb,8,1,26
Haml,./app/views/profiles/chat_names/_chat_name.html.haml,1,0,26
YAML,./doc/user/project/integrations/samples/cloudwatch.yml,0,0,26
Ruby,./ee/app/workers/analytics/devops_adoption/create_snapshot_worker.rb,10,4,26
Ruby,./lib/gitlab/relative_positioning/range.rb,8,1,26
YAML,./config/metrics/counts_28d/20210216184303_o_pipeline_authoring_unique_users_committing_ciconfigfile_monthly.yml,0,0,26
Ruby,./spec/workers/gitlab/github_import/stage/import_pull_requests_merged_by_worker_spec.rb,8,1,26
Ruby,./app/workers/pipeline_metrics_worker.rb,10,1,26
YAML,./lib/gitlab/ci/templates/Bash.gitlab-ci.yml,8,6,26
Ruby,./ee/app/services/approval_rules/project_rule_destroy_service.rb,7,2,26
Ruby,./rubocop/cop/performance/readlines_each.rb,5,1,26
Ruby,./ee/spec/lib/gitlab/status_page_spec.rb,8,1,26
Ruby,./spec/lib/extracts_ref_spec.rb,12,1,26
Haml,./ee/app/views/shared/groups/_trial_form.html.haml,0,0,26
Javascript,./ee/app/assets/javascripts/epic/store/mutation_types.js,8,0,26
Ruby,./lib/gitlab/middleware/rails_queue_duration.rb,6,5,26
YAML,./config/metrics/counts_7d/20210216184359_i_code_review_user_create_multiline_mr_comment_weekly.yml,0,0,26
Ruby,./ee/app/services/ee/projects/protect_default_branch_service.rb,9,1,26
Ruby,./spec/lib/gitlab/x509/commit_spec.rb,7,2,26
YAML,./config/metrics/counts_28d/20210216184353_i_code_review_user_create_review_note_monthly.yml,0,0,26
Ruby,./app/graphql/mutations/container_repositories/destroy.rb,7,1,26
YAML,./config/metrics/counts_7d/20211102213112_p_ci_templates_jobs_sast_iac_latest_weekly.yml,0,0,26
Ruby,./spec/serializers/evidences/milestone_entity_spec.rb,8,1,26
Ruby,./ee/spec/factories/geo/lfs_object_registry.rb,5,1,26
Ruby,./spec/lib/atlassian/jira_issue_key_extractor_spec.rb,10,1,26
Ruby,./app/services/metrics/sample_metrics_service.rb,9,1,26
Ruby,./app/services/clusters/destroy_service.rb,8,1,26
Ruby,./app/workers/authorized_keys_worker.rb,9,1,26
Ruby,./ee/spec/models/dast/site_profiles_build_spec.rb,8,1,26
Ruby,./app/controllers/dashboard/milestones_controller.rb,7,1,26
Haml,./app/views/clusters/clusters/new.html.haml,5,0,26
Javascript,./ee/spec/frontend/billings/subscriptions/store/getters_spec.js,6,0,26
Javascript,./spec/frontend/vue_mr_widget/components/states/new_ready_to_merge_spec.js,5,0,26
Ruby,./app/services/ci/job_artifacts/expire_project_build_artifacts_service.rb,6,3,26
Ruby,./qa/qa/specs/features/browser_ui/2_plan/issue/filter_issue_comments_spec.rb,9,1,26
Ruby,./ee/db/geo/migrate/20200710194046_create_vulnerability_export_registry.rb,8,1,26
Ruby,./lib/sidebars/concerns/has_pill.rb,5,5,26
Ruby,./ee/spec/lib/gitlab/analytics/cycle_analytics/data_for_duration_chart_spec.rb,8,1,26
JSON,./ee/spec/fixtures/api/schemas/public_api/v4/issues.json,0,0,26
Haml,./app/views/shared/wikis/pages.html.haml,5,0,26
Javascript,./ee/app/assets/javascripts/usage_quotas/storage/init_namespace_storage.js,4,0,26
Ruby,./app/mailers/emails/reviews.rb,6,1,26
Ruby,./spec/lib/gitlab/config/entry/unspecified_spec.rb,7,1,26
YAML,./config/metrics/counts_7d/20210216184828_i_package_maven_deploy_token_weekly.yml,0,0,26
Ruby,./spec/models/integrations/base_issue_tracker_spec.rb,7,1,26
YAML,./config/metrics/counts_28d/20210301144228_o_pipeline_authoring_unique_users_pushing_mr_ciconfigfile_monthly.yml,0,0,26
Ruby,./ee/spec/models/concerns/ee/weight_eventable_spec.rb,11,1,26
Ruby,./lib/gitlab/markdown_cache/field_data.rb,6,3,26
Ruby,./spec/support/shared_examples/features/dirty_submit_form_shared_examples.rb,9,1,26
JSON,./ee/spec/fixtures/api/schemas/analytics/cycle_analytics/event.json,0,0,26
Javascript,./spec/frontend/profile/preferences/mock_data.js,6,0,26
JSON,./spec/fixtures/api/schemas/public_api/v4/merge_request_simple.json,0,0,26
Ruby,./app/finders/bulk_imports/entities_finder.rb,8,1,26
Ruby,./spec/graphql/types/timeframe_type_spec.rb,11,1,26
Ruby,./ee/spec/workers/geo/verification_worker_spec.rb,9,1,26
YAML,./config/metrics/counts_7d/20210930130525_github_import_project_success_weekly.yml,0,0,26
Ruby,./lib/gitlab/slash_commands/presenters/run.rb,4,3,26
Ruby,./app/services/suggestions/create_service.rb,7,1,26
Ruby,./spec/support/protected_branch_helpers.rb,7,2,26
YAML,./config/metrics/counts_7d/20210216184508_p_ci_templates_implicit_security_sast_weekly.yml,0,0,26
Ruby,./app/graphql/types/release_asset_link_type.rb,6,1,26
Ruby,./app/mailers/application_mailer.rb,9,1,26
Ruby,./spec/lib/api/entities/clusters/agent_authorization_spec.rb,9,1,26
Ruby,./lib/api/validations/validators/integer_or_custom_value.rb,6,1,26
Ruby,./lib/banzai/filter/references/feature_flag_reference_filter.rb,5,1,26
Ruby,./spec/models/instance_metadata/kas_spec.rb,6,1,26
Ruby,./app/controllers/projects/clusters_controller.rb,8,1,26
Ruby,./spec/features/projects/settings/user_changes_default_branch_spec.rb,12,2,26
Ruby,./spec/lib/banzai/render_context_spec.rb,10,1,26
Javascript,./app/assets/javascripts/jira_connect/subscriptions/api.js,5,0,26
YAML,./config/metrics/counts_28d/20210930125418_github_import_project_start_monthly.yml,0,0,26
Javascript,./ee/spec/frontend/vue_shared/security_reports/store/mediator_spec.js,6,0,26
Ruby,./lib/gitlab/cycle_analytics/summary/base.rb,7,1,26
Ruby,./ee/spec/features/merge_request/user_selects_branches_for_new_mr_spec.rb,7,1,26
Ruby,./spec/lib/error_tracking/sentry_client/repo_spec.rb,12,1,26
Ruby,./spec/features/users/anonymous_sessions_spec.rb,11,2,26
Ruby,./db/fixtures/development/29_usage_trends.rb,9,5,26
YAML,./config/metrics/counts_7d/20211102204352_p_ci_templates_implicit_security_sast_iac_latest_weekly.yml,0,0,26
Ruby,./app/graphql/types/notes/noteable_interface.rb,4,1,26
Ruby,./app/controllers/clusters/integrations_controller.rb,7,1,26
JSON,./ee/spec/fixtures/api/schemas/public_api/v4/epic_issue_link.json,0,0,25
YAML,./config/metrics/counts_28d/20210303152233_i_ecosystem_slack_service_confidential_issue_notification_monthly.yml,0,0,25
Go,./workhorse/internal/lsif_transformer/parser/cache_test.go,8,0,25
Ruby,./spec/features/groups/members/search_members_spec.rb,7,1,25
Ruby,./ee/spec/features/subscriptions/groups/edit_spec.rb,8,1,25
Javascript,./ee/spec/frontend/vue_mr_widget/components/states/mr_widget_jira_association_missing_spec.js,7,0,25
YAML,./config/metrics/counts_7d/20210901223649_p_ci_templates_implicit_jobs_test_weekly.yml,0,0,25
YAML,./config/metrics/counts_28d/20210930130531_github_import_project_success_monthly.yml,0,0,25
Ruby,./qa/qa/ee/page/registration/welcome.rb,5,2,25
YAML,./config/metrics/counts_28d/20210901222246_p_ci_templates_jobs_test_monthly.yml,0,0,25
Javascript,./spec/frontend/issues/new/mock_data.js,3,0,25
Ruby,./spec/lib/gitlab/ci/reports/security/link_spec.rb,5,1,25
YAML,./config/metrics/counts_28d/20211104154357_i_code_review_widget_nothing_merge_click_new_file_monthly.yml,0,0,25
Javascript,./spec/frontend/__helpers__/vue_mount_component_helper.js,8,30,25
YAML,./config/metrics/counts_7d/20210216184927_i_package_pypi_user_weekly.yml,0,0,25
YAML,./config/metrics/counts_28d/20210413205507_i_testing_summary_widget_total_monthly.yml,0,0,25
YAML,./config/metrics/counts_28d/20210901222126_p_ci_templates_jobs_sast_monthly.yml,0,0,25
Ruby,./app/graphql/mutations/packages/destroy.rb,9,3,25
Ruby,./ee/spec/mailers/ee/emails/profile_spec.rb,10,1,25
Javascript,./app/assets/javascripts/projects/settings/mount_shared_runners_toggle.js,2,0,25
Ruby,./spec/services/system_notes/zoom_service_spec.rb,10,1,25
Ruby,./lib/gitlab/auth/saml/identity_linker.rb,8,1,25
Javascript,./app/assets/javascripts/behaviors/requires_input.js,6,15,25
YAML,./config/metrics/counts_28d/20210216181512_i_quickactions_assign_single_monthly.yml,0,0,25
Ruby,./spec/finders/bulk_imports/imports_finder_spec.rb,8,1,25
Ruby,./spec/migrations/backfill_nuget_temporary_packages_to_processing_status_spec.rb,8,1,25
Javascript,./ee/app/assets/javascripts/dependencies/index.js,4,0,25
YAML,./config/metrics/counts_7d/20210901221551_p_ci_templates_security_secure_binaries_weekly.yml,0,0,25
Ruby,./qa/qa/specs/features/browser_ui/3_create/wiki/project_based_directory_management_spec.rb,7,1,25
Ruby,./app/services/milestones/find_or_create_service.rb,8,3,25
Ruby,./spec/support/helpers/cookie_helper.rb,6,5,25
YAML,./data/removals/14_0/removals-14-testing-team.yml,4,0,25
Ruby,./lib/gitlab/asciidoc/mermaid_block_processor.rb,6,4,25
YAML,./config/metrics/counts_7d/20210216180535_incident_management_alert_todo_weekly.yml,0,0,25
Ruby,./spec/factories/project_hooks.rb,3,1,25
Javascript,./spec/frontend/vue_mr_widget/components/states/mr_widget_checking_spec.js,6,0,25
